symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
1010,2026-09-01,20.9,20.9,20.65,20.66,4693161,97178672.9,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1010,2026-09-02,20.67,20.72,20.48,20.48,2048009,42079175.82,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1020,2026-09-01,12.07,12.27,12.07,12.16,3083798,37576289.26,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1020,2026-09-02,12.15,12.25,12.1,12.11,2189528,26636858.91,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1030,2026-09-01,14.7,14.73,14.52,14.52,287096,4188696.43,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1030,2026-09-02,14.55,14.6,14.49,14.6,472893,6878740.02,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1050,2026-09-01,22.49,22.49,21.32,21.49,3194260,68730323.96,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1050,2026-09-02,21.47,21.7,21.44,21.69,882156,19061745.56,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1060,2026-09-01,34.2,34.3,33.74,33.9,2538804,86210321.9,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1060,2026-09-02,33.9,34.18,33.82,34.14,1255829,42771336.44,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1080,2026-09-01,22.36,22.58,22.28,22.4,3014972,67592353.13,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1080,2026-09-02,22.39,22.72,22.39,22.59,2200461,49707213.26,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1111,2026-09-01,131.2,132.6,130.3,131.6,709429,93293235.4,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
1111,2026-09-02,130.2,132.5,128.8,129.0,394743,51382445.9,,,,render_normalized,tasi_2026-09-02_2026-09-02_20260902T131022255439Z,fd840b58de50b17480d71e9e98ad7e918565d2d0a3745a65167d5220e7ffe5dd
1120,2026-09-01,67.5,68.05,66.7,67.0,8232539,552793978.1,,,,render_normalized,tasi_2026-09-01_2026-09-01_20260901T153022227947Z,9122653c91d4643420c4862727a328e510502dca7ca410440f436a4704a9961e
