symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
1010,2023-03-01,26.1,28.0,26.1,27.45,5136,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-02,27.5,28.35,27.5,27.55,21400,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-05,27.9,28.55,27.9,28.25,534,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-06,28.25,28.25,28.25,28.25,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-07,28.25,28.25,28.25,28.25,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-08,29.4,29.45,28.4,29.0,786,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-09,29.0,29.0,29.0,29.0,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-12,29.0,29.0,29.0,29.0,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-13,29.0,29.0,29.0,29.0,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-14,28.55,28.8,27.4,27.6,1708,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-15,27.5,27.6,26.05,26.2,1501,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-16,26.3,26.8,25.8,26.45,3634,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-19,26.45,26.45,26.45,26.45,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-20,27.55,28.6,27.0,28.6,1187,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-21,28.6,29.85,28.4,29.7,2000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-22,29.7,30.1,29.15,29.55,6750,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-23,29.4,29.95,28.95,29.85,2000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-26,29.85,29.85,29.85,29.85,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-27,29.85,29.85,29.85,29.85,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-28,29.85,29.85,29.85,29.85,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-29,29.3,29.45,28.6,29.0,1838,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2023-03-30,29.0,29.85,28.95,29.7,2466,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-01,18.14,18.2,18.0,18.06,1973,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-02,18.1,18.4,18.1,18.2,1465,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-05,18.26,18.5,18.26,18.5,987,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-06,18.5,18.5,18.5,18.5,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-07,18.5,18.5,18.5,18.5,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-08,18.3,18.3,18.0,18.02,1256,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-09,18.02,18.02,18.02,18.02,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-12,18.02,18.02,18.02,18.02,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-13,18.02,18.02,18.02,18.02,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-14,18.08,18.14,17.76,17.76,6000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-15,17.9,17.92,17.48,17.48,1000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-16,17.48,17.62,17.16,17.26,3932,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-19,17.26,17.26,17.26,17.26,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-20,17.34,17.42,17.26,17.38,1110,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-21,17.44,17.6,17.38,17.38,2089,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-22,17.42,17.6,17.38,17.46,2990,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-23,17.4,17.54,17.36,17.54,9252,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-26,17.54,17.54,17.54,17.54,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-27,17.54,17.54,17.54,17.54,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-28,17.54,17.54,17.54,17.54,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-29,17.84,17.94,17.78,17.8,2048,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2023-03-30,17.84,18.18,17.84,18.18,4609,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-01,15.82,16.26,15.82,16.18,4121,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-02,16.06,16.4,16.06,16.14,1000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-05,16.16,16.5,16.16,16.46,2537,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-06,16.46,16.46,16.46,16.46,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-07,16.46,16.46,16.46,16.46,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-08,16.0,16.08,15.92,16.08,1000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-09,16.08,16.08,16.08,16.08,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-12,16.08,16.08,16.08,16.08,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-13,16.08,16.08,16.08,16.08,0,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-14,15.82,15.88,15.5,15.5,3000,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1030,2023-03-15,15.46,15.46,15.06,15.06,4773,,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
