symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
1010,2025-04-03,23.86,24.76,23.86,24.46,4651066,113505600.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-06,22.51,23.22,22.02,22.06,3868415,87581272.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-07,21.91,22.24,21.3,22.02,7410447,161457202.5,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-08,22.32,23.11,22.32,22.43,5649017,128011546.5,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-09,22.28,22.77,21.72,21.75,3481851,76996692.05,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-10,22.96,23.22,22.62,23.22,4080122,93472507.6,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-13,23.48,24.12,23.29,24.12,2780427,66381024.4,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-14,24.08,24.08,22.81,22.84,7644611,177016878.8,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-15,22.84,23.11,22.73,23.11,2900774,66664782.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-16,22.96,23.18,22.69,22.88,2644963,60430342.95,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-17,22.77,22.96,22.69,22.73,1866818,42567220.8,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-20,22.88,22.96,22.81,22.81,714872,16350721.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-21,22.96,23.18,22.62,22.62,2627745,59948493.0,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-22,22.66,23.33,22.58,23.22,4399844,101554804.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-23,23.33,23.67,23.33,23.67,2445966,57525212.15,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-24,23.71,23.93,23.37,23.48,4278386,101103804.45,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-27,23.63,23.67,23.41,23.52,589169,13853018.4,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-28,23.52,23.82,23.44,23.44,2521927,59456664.5,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-29,23.48,23.71,23.07,23.07,2610014,60923854.85,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2025-04-30,23.07,23.29,22.99,23.07,2482967,57406069.15,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
