symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
1010,2024-11-03,19.32,19.32,19.09,19.2,1156965,22240813.75,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-04,19.2,19.2,18.75,19.17,2996516,56875613.7,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-05,19.05,19.2,18.94,19.17,1883131,35870136.4,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-06,19.35,19.54,19.17,19.39,2471137,47813465.55,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-07,19.43,19.84,19.32,19.73,5050430,99141636.05,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-10,19.69,19.95,19.62,19.8,1436182,28472099.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-11,19.84,20.25,19.73,20.1,4831987,97028567.55,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-12,19.95,20.22,19.92,20.03,3194270,64080929.3,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-13,20.03,20.03,19.43,19.58,2897844,56775059.8,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-14,19.65,19.77,19.28,19.65,4299256,84105023.4,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-17,19.58,19.73,19.39,19.5,961558,18820375.1,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-18,19.62,19.77,19.39,19.65,2456439,48153216.9,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-19,19.65,19.88,19.54,19.88,4315307,85495052.1,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-20,19.88,19.95,19.77,19.95,1470915,29253530.3,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-21,19.95,20.07,19.69,19.95,3493257,69575739.6,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-24,19.77,19.95,19.77,19.95,527415,10474310.8,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-25,19.92,20.03,19.88,19.95,6037359,120468723.0,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-26,19.95,19.95,19.73,19.92,1291117,25632128.2,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-27,19.92,20.07,19.5,19.54,2655185,52484439.75,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1010,2024-11-28,19.73,19.77,19.5,19.69,3012880,59279938.05,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-03,13.16,13.19,13.05,13.05,710757,9334137.28,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-04,13.11,13.11,12.86,12.98,1709700,22147515.44,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-05,13.0,13.02,12.81,12.94,1902710,24491242.56,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-06,12.97,13.38,12.95,13.35,4222103,55899307.12,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-07,13.45,13.53,13.27,13.48,3093039,41579112.52,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-10,13.51,13.8,13.46,13.46,4008734,54663276.2,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
1020,2024-11-11,13.46,14.17,13.46,13.9,6001125,83479199.8,,,,historical_baseline,,fe33df9ae5456d8ee27133c42c244c81d150008ababc19399c7ed428638b57ea
